task_id,task_label,model_id,model_label,sequence_id,original_prob,motif_disrupted_prob,gc_preserving_prob,random_edit_prob,motif_drop,gc_preserving_motif_drop,random_edit_drop,motif_minus_random
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2871,0.2693105783400503,0.25134971500041864,0.1936507770157198,0.2840281531410172,0.01796086333963165,0.07565980132433048,-0.014717574800966915,0.032678438140598565
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_337,0.9999844510833291,0.999974358067895,0.999990847877088,0.9999732749913074,1.0093015434087249e-05,-6.3967937589115564e-06,1.1176092021725204e-05,-1.0830765876379544e-06
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1299,0.04327766007835612,0.035804344986368836,0.030774456237816775,0.04121067825854545,0.007473315091987287,0.012503203840539347,0.002066981819810673,0.005406333272176614
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_798,0.5917421441571512,0.5264697316010927,0.4833174690497762,0.42324620773766597,0.06527241255605853,0.10842467510737502,0.16849593641948524,-0.1032235238634267
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1477,0.78837758220958,0.7012617704845976,0.7012617704845976,0.9668138947509197,0.0871158117249824,0.0871158117249824,-0.17843631254133974,0.26555212426632213
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1113,0.9874697284012536,0.985381024305698,0.985381024305698,0.9863881670221333,0.0020887040955556158,0.0020887040955556158,0.0010815613791202994,0.0010071427164353164
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2806,0.9077017269360764,0.8968132762193061,0.8776429624785989,0.947109273893856,0.01088845071677036,0.03005876445747757,-0.03940754695777959,0.05029599767454995
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_260,0.9666513931047153,0.9141880102633296,0.9141880102633296,0.9644411130468139,0.05246338284138563,0.05246338284138563,0.0022102800579013593,0.05025310278348427
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2788,0.3138718340788985,0.19385124177891652,0.20889664434477848,0.30256254406998245,0.12002059229998199,0.10497518973412004,0.011309290008916062,0.10871130229106593
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2948,0.9632571300119536,0.9688648662228034,0.9580587056283562,0.9475817659865294,-0.005607736210849867,0.005198424383597411,0.015675364025424132,-0.021283100236274
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2011,0.9988269257429011,0.9979365918047343,0.9979365918047343,0.9938679852061042,0.0008903339381668429,0.0008903339381668429,0.0049589405367969075,-0.004068606598630065
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3434,0.9481430936621931,0.9468659037678799,0.9026889154175041,0.948346023028137,0.0012771898943131355,0.045454178244689,-0.00020292936594390465,0.00148011926025704
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2279,0.6964070460473052,0.46684350719577244,0.48558846535992667,0.337148878108368,0.22956353885153274,0.21081858068737852,0.35925816793893717,-0.12969462908740442
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2336,0.999619661449681,0.9992959566439488,0.9996816226810874,0.9993565237075954,0.0003237048057321834,-6.196123140644882e-05,0.00026313774208552854,6.056706364665487e-05
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_82,0.43876351259977636,0.33181153330318724,0.33181153330318724,0.3310595931403472,0.10695197929658912,0.10695197929658912,0.10770391945942914,-0.0007519401628400257
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1402,0.8244198182385749,0.8715175363850782,0.8715175363850782,0.7377533138919876,-0.04709771814650332,-0.04709771814650332,0.08666650434658729,-0.1337642224930906
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2531,0.49055236306319583,0.4338385525238979,0.37678610205886187,0.36518040550095293,0.056713810539297915,0.11376626100433396,0.1253719575622429,-0.06865814702294498
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_650,0.9564583474785525,0.852150756191693,0.9095218668564459,0.9280302719151857,0.10430759128685951,0.04693648062210665,0.028428075563366795,0.07587951572349272
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3231,0.9980552922970894,0.9962407876875796,0.9962407876875796,0.9980646036649227,0.001814504609509826,0.001814504609509826,-9.311367833220174e-06,0.0018238159773430462
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1610,0.9999999560545224,0.9999999404824675,0.9999999276273764,0.9999999579942307,1.5572054867796226e-08,2.8427145970510992e-08,-1.9397082828831458e-09,1.751176315067937e-08
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3101,0.14240210789124363,0.16673921002242603,0.19334147758939613,0.36827211409605404,-0.024337102131182398,-0.05093936969815249,-0.2258700062048104,0.201532904073628
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3205,0.9728686011657244,0.9774974962153345,0.9572901625666941,0.8571129490470468,-0.004628895049610171,0.015578438599030298,0.11575565211867755,-0.12038454716828773
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3214,0.42854435087328574,0.7165778018200192,0.7165778018200192,0.44682684343630236,-0.28803345094673344,-0.28803345094673344,-0.018282492563016617,-0.2697509583837168
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1312,0.8208077250089347,0.6245856012115925,0.6245856012115925,0.7283574244953567,0.19622212379734227,0.19622212379734227,0.09245030051357805,0.10377182328376422
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2625,0.9972656198623464,0.9957106336465126,0.9968791075002194,0.994378071221012,0.0015549862158338312,0.0003865123621270561,0.0028875486413344476,-0.0013325624255006163
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2387,0.9998627389156816,0.999932971678777,0.999707708680512,0.999729514706322,-7.02327630954791e-05,0.00015503023516960646,0.00013322420935957258,-0.00020345697245505168
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1373,0.0960522795935029,0.06769896838500944,0.07542555495209484,0.16573301616260297,0.028353311208493465,0.020626724641408065,-0.06968073656910007,0.09803404777759353
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2302,0.9838356721146668,0.9749762266331168,0.9827027323033922,0.9801252454031235,0.008859445481550043,0.0011329398112746025,0.003710426711543313,0.00514901877000673
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2160,0.8310139794102477,0.915751611736848,0.914292675168984,0.8621598118445766,-0.08473763232660037,-0.08327869575873637,-0.03114583243432889,-0.053591799892271474
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1072,0.9887344358733093,0.9777472802958823,0.9833878044910166,0.9821363559474043,0.010987155577427021,0.005346631382292744,0.006598079925904998,0.004389075651522023
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_362,0.9771738397849897,0.987010972599,0.9856151452227899,0.9674212073065882,-0.009837132814010219,-0.008441305437800195,0.009752632478401524,-0.019589765292411743
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_673,0.04730145648644706,0.05148605371959586,0.037112170881316985,0.03408412438256451,-0.004184597233148797,0.010189285605130077,0.013217332103882554,-0.01740192933703135
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_796,0.5959069530464219,0.3898792181622857,0.3898792181622857,0.5857338835808377,0.20602773488413623,0.20602773488413623,0.010173069465584272,0.19585466541855195
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3119,0.7255798336464642,0.8211947725800184,0.8211947725800184,0.788990070248895,-0.09561493893355422,-0.09561493893355422,-0.06341023660243084,-0.03220470233112338
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3106,0.2127405148537951,0.09781190792313672,0.22736414534299326,0.3698997818346221,0.11492860693065839,-0.014623630489198153,-0.15715926698082697,0.27208787391148537
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2114,0.978061337962956,0.9588233091713887,0.9754548407420924,0.9810206526200498,0.01923802879156733,0.0026064972208635906,-0.002959314657093759,0.02219734344866109
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1684,0.9885145255328417,0.979731460943789,0.9913811844135373,0.9838038406275726,0.008783064589052647,-0.002866658880695594,0.004710684905269047,0.0040723796837836
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_240,0.9573722470004541,0.9547712296181807,0.9813568234836461,0.9314329919991593,0.002601017382273363,-0.023984576483191966,0.025939255001294792,-0.02333823761902143
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_187,0.9977336244170548,0.9980655776211015,0.9932156192924206,0.9964507222379789,-0.0003319532040466644,0.0045180051246341835,0.0012829021790758954,-0.0016148553831225598
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2990,0.8291842230394069,0.7778195024437891,0.8416510979044401,0.7439357935960668,0.05136472059561781,-0.012466874865033284,0.0852484294433401,-0.033883708847722294
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2932,0.7521899634247868,0.727782778877216,0.727782778877216,0.7331727520312342,0.024407184547570848,0.024407184547570848,0.019017211393552613,0.005389973154018235
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3282,0.8585859607221136,0.8274357783843624,0.6021039924037516,0.908784307812071,0.03115018233775113,0.256481968318362,-0.05019834708995741,0.08134852942770854
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1727,0.47646128754893274,0.4251710771171956,0.4967631243428886,0.46073135104890034,0.05129021043173715,-0.020301836793955863,0.015729936500032404,0.035560273931704744
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_587,0.9773063383691526,0.9501579634791179,0.9796316931577932,0.9196974025352784,0.027148374890034743,-0.002325354788640599,0.057608935833874164,-0.03046056094383942
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3032,0.25416992108033604,0.36701529194705157,0.36701529194705157,0.16694962191643986,-0.11284537086671553,-0.11284537086671553,0.08722029916389618,-0.2000656700306117
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_86,0.08410000945845778,0.0652180922086864,0.09133730280168158,0.0663882730959505,0.01888191724977137,-0.007237293343223802,0.01771173636250728,0.0011701808872640884
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_26,0.053635091063765065,0.10696864935991227,0.10696864935991227,0.04369939143185272,-0.0533335582961472,-0.0533335582961472,0.009935699631912348,-0.06326925792805954
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2913,0.9999999946699429,0.9999999973400255,0.9999999611869417,0.9999999981112708,-2.6700825994652178e-09,3.348300126049253e-08,-3.441327889319723e-09,7.712452898545052e-10
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_840,0.9931326955759716,0.9916786416360669,0.9929890067969549,0.9954753627697206,0.0014540539399047203,0.00014368877901671517,-0.002342667193748982,0.003796721133653702
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_888,0.8191806928075994,0.7105251016949151,0.8706188939314001,0.8211216405336352,0.1086555911126843,-0.05143820112380071,-0.0019409477260358132,0.11059653883872012
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_536,0.9997970671670976,0.9998948071285864,0.9998948071285864,0.9998392374878199,-9.773996148876307e-05,-9.773996148876307e-05,-4.21703207222901e-05,-5.556964076647297e-05
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2238,0.5507409607878954,0.5592449207335922,0.5405496563377473,0.6154161498701564,-0.00850395994569686,0.010191304450148042,-0.064675189082261,0.05617122913656414
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_611,0.913933253848498,0.9338376153431195,0.9387256966267749,0.9214754039736007,-0.019904361494621492,-0.024792442778276857,-0.007542150125102731,-0.01236221136951876
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_236,0.6046553313241886,0.5539850240976705,0.5539850240976705,0.5086957140098564,0.05067030722651811,0.05067030722651811,0.09595961731433222,-0.045289310087814116
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2901,0.9911002329623945,0.9944532547051874,0.9928130181140538,0.9943502565228864,-0.00335302174279295,-0.0017127851516592907,-0.003250023560491977,-0.00010299818230097291
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1105,0.9502421179046171,0.9480728911713601,0.9498863200094909,0.9864270677607258,0.0021692267332570347,0.0003557978951261864,-0.03618494985610865,0.038354176589365685
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_991,0.9998033573444378,0.9997713775740772,0.9997404798140936,0.9996566014285521,3.197977036062394e-05,6.28775303441742e-05,0.00014675591588575454,-0.0001147761455251306
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2158,0.999749885243724,0.9996278935100158,0.9994851334645066,0.9998097654295207,0.00012199173370819327,0.0002647517792173648,-5.9880185796723495e-05,0.00018187191950491677
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_1220,0.012917631638103305,0.010782286248077706,0.0023589108980406987,0.02167608957395378,0.002135345390025599,0.010558720740062606,-0.008758457935850474,0.010893803325876073
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_3059,0.9764738587560035,0.9823264937489246,0.9823264937489246,0.9846973206938948,-0.005852634992921102,-0.005852634992921102,-0.008223461937891363,0.0023708269449702613
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2824,0.9998239621170091,0.9998677361573267,0.9999659438127063,0.9999442483300516,-4.3774040317634544e-05,-0.0001419816956972353,-0.00012028621304249754,7.651217272486299e-05
human_enhancers_cohn,Enhancers (Cohn),kmer_logistic_regression,6-mer logistic regression,test_positive_2545,0.28148108351371065,0.27966585529266424,0.2972987760503301,0.2763170316868819,0.0018152282210464055,-0.015817692536619465,0.005164051826828775,-0.0033488236057823695
